FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
3456.0,3.7753192970669494,451.79999999999995,373.4120828739206,477944.77166576945,0.2865961199294533,0.40319443982518754,11,20,
4752.0,4.917370106481877,451.99999999999994,372.29770075044803,476605.2834041887,0.23985890652557318,0.4023900934770704,10,28,
3504.0,3.9338651288467696,585.5999999999999,371.4030561122368,470771.65214340994,0.30335097001763667,0.44337950603563253,14,20,
3668.0,4.073154035560828,574.5999999999999,376.3566763259786,481545.1813033463,0.2839506172839506,0.4047327729192192,14,21,
3456.0,3.859086112682833,528.1999999999998,392.00365178233284,499786.75720748224,0.30335097001763667,0.41994496087872735,11,20,
4768.0,4.94009382368338,456.20000000000005,377.8663960569526,483577.30231010716,0.2768959435626102,0.4038201743910005,11,28,
3440.0,3.9155476635044724,619.3999999999999,380.831050414072,484731.3969293871,0.2998236331569665,0.4268538729904887,10,20,
3816.0,4.238609992855594,610.2000000000002,380.38373189824284,485290.82783054205,0.29717813051146386,0.4171846065901703,13,22,
3504.0,3.8217657084016805,552.8,277.0823133275059,333584.9176312905,0.43915343915343913,0.593003109617613,14,20,
3472.0,3.7732284903380293,507.2000000000001,299.641108043325,359572.4409650374,0.4056437389770723,0.5999817244242505,12,20,
3668.0,3.9801165728788384,551.2,294.2521936446027,355717.3849495409,0.42151675485008816,0.583848576078054,14,21,
3504.0,3.8877998789808736,613.8000000000001,290.9650627643108,352468.08317035815,0.4462081128747795,0.5791315840069873,14,20,
3668.0,4.1090510895649,691.4000000000002,300.2639355665961,361331.7014849241,0.47442680776014107,0.5939780894498107,14,21,
3488.0,3.806955065218805,515.4000000000001,313.6870439581247,384748.11531437957,0.4126984126984127,0.5484166144629968,13,20,
3832.0,4.079522728423006,479.6,314.57877403168936,388061.08562258806,0.4021164021164021,0.5328359756366744,14,22,
3488.0,3.8619242482728517,582.5999999999999,308.8220975414133,374503.1375101433,0.42504409171075835,0.5766213799159117,13,20,
4324.0,4.714431932796792,713.7999999999998,308.3658117915619,376849.864241751,0.41975308641975306,0.557802608215296,14,25,
3472.0,3.7620142190157013,420.4,373.7241243638051,461113.75901840354,0.42416225749559083,0.5322786993358897,12,20,
3652.0,3.9779661110687923,479.59999999999997,379.4135699520105,466575.7257827611,0.41887125220458554,0.5414717576618734,13,21,
4144.0,4.543847772710512,629.6000000000001,379.12337425372067,470652.74108383845,0.400352733686067,0.5144555717702327,13,24,
3488.0,3.8436698395714486,471.0,399.72159807402306,491214.59553857817,0.4012345679012346,0.5433085138272836,13,20,
3456.0,4.010661190040971,679.0,413.08978950646116,498357.44447446475,0.4620811287477954,0.5884464472249874,11,20,
3668.0,3.9438318258311758,526.4000000000001,277.9052904925536,330762.96222765045,0.3959435626102293,0.6166649802974852,14,21,
3472.0,3.855626400527719,630.6,269.6803381984334,323394.71976888005,0.36596119929453264,0.6014425482035336,12,20,
3472.0,3.820381545992742,559.0,301.3126731557691,360258.5701540801,0.3977072310405644,0.6075726029353312,12,20,
3636.0,3.942282207807712,534.2,300.34802365394506,360342.7869512185,0.3994708994708995,0.600438171552806,12,21,
3472.0,3.9684364356111,726.8,301.4069179829874,359114.7714038077,0.3897707231040564,0.6145834500251754,12,20,
3784.0,4.160453755830564,642.0000000000002,291.9545591118597,349646.0659984194,0.36419753086419754,0.6041805278837229,11,22,
3488.0,3.7757734877698774,479.00000000000006,314.72713513104037,376105.04469615157,0.3783068783068783,0.608612788492954,13,20,
4112.0,4.400335503142309,570.9999999999999,306.98046056337927,365864.9892604934,0.38271604938271603,0.613991183186407,11,24,
3456.0,3.9309693384122295,686.2000000000002,315.51922975946866,377514.86414493574,0.3818342151675485,0.6061052401040222,11,20,
4636.0,4.9536910177227425,676.5999999999998,304.8856140975901,364518.0940536353,0.35185185185185186,0.607641952736576,13,27,
3504.0,3.7692489016289374,502.59999999999985,267.72825444721514,308012.67229323986,0.4347442680776014,0.6740882397913306,14,20,
3668.0,3.9284841620538424,516.6,270.3010397690574,314449.0790121937,0.43033509700176364,0.6570756205764849,14,21,
3504.0,3.9135043678504577,661.8,272.1139531424188,316160.56007662654,0.42063492063492064,0.6590772029104403,14,20,
3668.0,4.049152876028939,650.8,272.93936141681655,319054.3644519588,0.40299823633156967,0.6491894913304053,14,21,
3504.0,3.77177307277829,491.40000000000003,281.7906645305809,335242.8442494252,0.40828924162257496,0.617506027853306,14,20,
3668.0,3.9672532318238494,546.3999999999999,284.46516488824545,337053.3802492357,0.400352733686067,0.6252701751448062,14,21,
3504.0,3.890476491019623,628.8000000000002,279.0003408162522,333312.4079168322,0.47001763668430335,0.6092114399353181,14,20,
3652.0,4.0049917953675545,602.8,286.8606959468068,342139.7733517217,0.4506172839506173,0.6125160175141645,13,21,
3504.0,3.8456945685854986,554.0,303.0176407759548,362632.60621370643,0.42504409171075835,0.6056757696724134,14,20,
3800.0,4.123135822367099,569.0,306.6360225642904,367893.72227939573,0.4074074074074074,0.6003986147037138,12,22,
3504.0,3.9785889730486175,698.0,309.719895437132,368721.8941396682,0.4109347442680776,0.616170130954883,14,20,
3668.0,4.059112613811503,625.9999999999999,309.0337040622446,370639.0805353988,0.48148148148148145,0.6011441454696795,14,21,
7028.0,6.733121594777246,263.8000000000001,343.55988847739644,446997.77620228374,0.35802469135802467,0.3218186198082419,19,41,
3536.0,3.803802493634135,444.19999999999993,333.3120277811092,427784.8089351341,0.3201058201058201,0.39093666443668457,16,20,
5028.0,5.0591553399283615,360.2000000000001,348.88215547876223,455830.1275771313,0.26455026455026454,0.2975459758949481,17,29,
5340.0,5.3111981874265215,346.00000000000006,336.89874454167506,439623.413418748,0.2583774250440917,0.3049493626659073,16,31,
3520.0,3.9719500008548185,635.8000000000002,348.391300969364,449691.0643318362,0.2671957671957672,0.3637862049337055,15,20,
3684.0,4.107075811800017,617.3999999999999,356.0239705812186,456993.27134045924,0.34832451499118167,0.3903437337520387,15,21,
5028.0,5.085272195309498,366.6,372.098669480971,481260.831398516,0.30335097001763667,0.35362363823775084,17,29,
3568.0,4.042308680683465,541.0,474.9780438950502,619623.2083307584,0.3712522045855379,0.3066640028677008,18,20,
3716.0,3.984406867998308,430.40000000000003,371.91738831008115,486065.3118078938,0.2857142857142857,0.29583570941423076,17,21,
5324.0,5.3274902720397375,344.2,373.173968493063,489693.043341365,0.2328042328042328,0.2705955486480367,15,31,
3520.0,3.7952424598507095,507.20000000000005,276.6049494707049,341192.398186264,0.3897707231040564,0.5330377299925774,15,20,
3896.0,4.262203083754125,663.5999999999999,273.738296977177,333463.90484714106,0.3932980599647266,0.5657744135440187,18,22,
3536.0,3.8566193738326557,549.2,288.20636992623173,351291.6594259089,0.38095238095238093,0.5643532521242048,16,20,
3716.0,3.973089199552779,505.2,284.2831522928517,355395.3811730533,0.35008818342151676,0.4925203549443234,17,21,
3552.0,3.8950545343220306,580.4000000000001,284.59184192118204,348938.72683058,0.3977072310405644,0.5493438543131505,17,20,
3716.0,4.044992684398561,580.2,290.8217041079681,357355.5598552381,0.3888888888888889,0.5435554977176427,17,21,
3536.0,3.7341955443525,366.2,332.37774729573505,425358.7204474114,0.3395061728395062,0.4038630794630832,16,20,
3912.0,4.198951659687777,547.7999999999998,301.81118208593955,382718.8678327276,0.31393298059964725,0.4417730317751403,19,22,
6536.0,6.31046752918733,293.8000000000002,326.27017809843176,416697.31903044344,0.3783068783068783,0.4126542537416046,19,38,
3520.0,3.964329656593242,665.5999999999998,309.9498305767374,388035.35225843615,0.36772486772486773,0.48782801022250477,15,20,
4060.0,4.374041984559364,592.1999999999999,307.96361049031964,390658.831409979,0.37389770723104054,0.4403922985125938,18,23,
3684.0,3.9625929995395195,426.1999999999999,383.3804614778154,476549.55352081335,0.37037037037037035,0.5105617193313575,15,21,
3520.0,4.036995092586282,686.2,371.7524349928434,461091.7948444057,0.3977072310405644,0.5171188527360974,15,20,
4012.0,4.429231698554276,631.1999999999999,379.54874616054946,479036.4521541511,0.35890652557319225,0.4595476819897346,15,23,
3520.0,3.8286549174962983,435.99999999999994,385.69467644080225,490711.5372916616,0.3783068783068783,0.4286013946727561,15,20,
3880.0,4.273136676487691,567.8000000000001,397.93699113704093,508793.5700278654,0.3880070546737213,0.4078498985699959,17,22,
3552.0,3.987412698599517,577.1999999999999,392.5260002118522,493987.23493646376,0.35714285714285715,0.46994144817365635,17,20,
3684.0,4.222047631910355,721.6000000000001,382.20201458634267,488791.9112244613,0.31922398589065254,0.4068105841508288,15,21,
3552.0,3.799795348023789,479.8,277.1679246589765,342242.4264692355,0.4021164021164021,0.5301100799924194,17,20,
3684.0,3.8812756629790615,443.8,273.56660181825583,330101.6956698047,0.40828924162257496,0.5879944058558595,15,21,
3716.0,4.092998807000346,654.6,270.8606471383924,325466.30744361435,0.42328042328042326,0.5971668266483932,17,21,
3584.0,3.8771860437167884,534.2,278.5289735748385,341070.8992254086,0.4294532627865961,0.552658889611793,19,20,
4076.0,4.25781449337111,463.59999999999997,288.7616354828378,354947.1966991746,0.4056437389770723,0.5426228770853245,19,23,
3584.0,3.9324350615353083,593.8,281.5813597810392,341246.2743484614,0.4012345679012346,0.5781424951776959,19,20,
3684.0,4.137455277062345,716.6,291.2742841886986,353870.07581695,0.41358024691358025,0.5722977611836041,15,21,
3584.0,3.8334413891901438,471.19999999999993,291.92253534162285,364447.1342281954,0.4109347442680776,0.4969455924364478,19,20,
4896.0,4.934723288763844,376.0000000000001,323.9762094581989,409509.9595854806,0.4021164021164021,0.45400607804155296,19,28,
5388.0,5.3941337451140985,404.40000000000003,324.54766695938855,409926.4709236109,0.400352733686067,0.45677892184154484,19,31,
3552.0,3.9203046781880366,578.4000000000001,315.22550506523345,390958.00433244114,0.4347442680776014,0.5172889287813351,17,20,
4076.0,4.401274068562755,609.5999999999999,305.44479375016437,381383.1759254029,0.400352733686067,0.49648766749913953,19,23,
3552.0,3.864416137240685,453.6,376.6478996309362,472842.82251940423,0.4294532627865961,0.47849245543156554,17,20,
3748.0,4.125538757433246,558.8000000000001,371.56095092929957,470742.20793052256,0.42063492063492064,0.4452614026732894,19,21,
3568.0,4.029121094356572,619.8000000000001,381.22332100035374,479466.15272987494,0.4417989417989418,0.4721219219772045,18,20,
3536.0,3.9108470102235433,517.0,381.9005095934982,485342.07817138237,0.41358024691358025,0.43310684720108517,16,20,
3716.0,4.04565310827943,451.80000000000007,419.9706247888722,531495.1273486099,0.4294532627865961,0.44942002768899936,17,21,
3584.0,4.021678813130774,594.0,382.5837740902978,486377.2879023262,0.4400352733686067,0.431729208994236,19,20,
3732.0,4.143207553440761,573.0000000000001,393.3973656018233,502073.22717946843,0.41710758377425045,0.415671246821517,18,21,
3520.0,3.828188257852134,523.0,298.16548440431944,357792.7973927071,0.3959435626102293,0.6000341385808838,15,20,
3684.0,3.8813413888012973,425.20000000000005,292.24113490067174,349774.55313657294,0.3747795414462081,0.6054485341899454,15,21,
3552.0,3.9086672806175153,587.9999999999999,292.42869622026245,350090.3373457118,0.3994708994708995,0.6049105278478323,17,20,
4028.0,4.326437296355425,597.6,280.57989406705184,334981.27852740354,0.3880070546737213,0.6105257612024239,16,23,
3536.0,3.815851222450085,524.5999999999999,266.57528625839586,318217.7785121631,0.4567901234567901,0.6108010057248194,16,20,
3748.0,3.9944263350095177,513.4,268.27946390079325,319463.86632811587,0.42416225749559083,0.6156979798089914,19,21,
3568.0,3.9287224415275523,629.2,257.97124869224393,307170.29358289915,0.4479717813051146,0.615817398797249,18,20,
3732.0,4.108606948545098,664.6,262.5602796501402,313383.135495128,0.4479717813051146,0.6110690884340946,18,21,
3520.0,3.820721800754754,528.8000000000001,283.89852205589125,340496.1351714824,0.41887125220458554,0.6011262799303507,15,20,
3732.0,3.986684873829899,508.9999999999999,279.90064692310517,335727.43640750286,0.4109347442680776,0.600962312616056,18,21,
5372.0,5.336910446995239,392.4,287.65644689260046,343436.2830519477,0.4409171075837742,0.6104883398732696,18,31,
3584.0,4.000709522964058,672.1999999999998,280.60459904124224,336222.4609515435,0.5105820105820106,0.6031352179205385,19,20,
4076.0,4.411080771938904,645.9999999999998,280.16559537871797,336115.9687036387,0.47266313932980597,0.600519261736427,19,23,
3552.0,3.870046650418641,527.8000000000001,308.83290157473857,369637.32898381347,0.4541446208112875,0.6054229304932992,17,20,
4208.0,4.441977370868505,525.4,303.8023385648856,364523.72809953225,0.43738977072310403,0.6002262854683126,17,24,
3520.0,3.944845560006093,645.7999999999998,307.65486504691006,365976.0390818618,0.4656084656084656,0.617703511323589,15,20,
3684.0,4.03526241866932,583.2,308.7875827710083,370216.2797816613,0.42680776014109345,0.6018670851116291,15,21,
3584.0,3.911775491271483,630.2,221.7534071018614,237348.75443424511,0.607583774250441,0.7560505331112011,19,20,
3536.0,3.8448325241975168,573.2000000000002,250.84008243998355,260746.95916682458,0.6058201058201058,0.779646939356458,16,20,
6732.0,6.474250942348172,285.00000000000006,324.80056862282817,419226.9699876706,0.32098765432098764,0.3639522604891326,21,39,
6092.0,5.91138358986537,301.0,310.5089909073298,398254.4748191112,0.37213403880070545,0.39395751836468107,22,35,
4420.0,4.696024823852034,514.4,390.8921502482072,504990.75506458734,0.3765432098765432,0.35941752432054075,20,25,
4876.0,4.893044124439271,356.40000000000015,316.3120371141327,405480.16443193064,0.45943562610229277,0.39637776286572174,28,27,
6272.0,6.069064166992657,302.4000000000001,307.91876536967374,394497.14459036896,0.40652557319223986,0.39891992703625384,23,36,
4288.0,4.381851856034357,413.59999999999997,267.4200047429599,331364.1782626063,0.3924162257495591,0.5199959182818291,22,24,
5992.0,5.82808586715228,346.20000000000016,270.84937335068685,339359.0323137716,0.3932980599647266,0.4851272440985419,26,34,
4764.0,4.859388455625255,464.99999999999994,281.5465086790393,346386.82175895205,0.38095238095238093,0.5402093592213418,21,27,
5976.0,5.821136276961916,341.2,283.9685380748124,358833.6984674455,0.3994708994708995,0.45510809411164,25,34,
3944.0,4.31287139233465,662.3999999999997,284.3961589074937,357320.253800011,0.35714285714285715,0.47569210874652146,21,22,
3960.0,4.167400790890528,458.2,307.632496869859,391161.87074359716,0.3977072310405644,0.4310097467935518,22,22,
5812.0,5.65439199095788,300.20000000000005,299.88051774623506,383856.85983811086,0.3959435626102293,0.40287247764843814,25,33,
4256.0,4.593512623494874,571.4000000000001,381.64331504318744,488413.15259378357,0.3880070546737213,0.40379936315421866,20,24,
4564.0,4.613713247589966,427.8,240.15082276702108,295942.9651496133,0.4559082892416226,0.535702404156033,29,25,
5384.0,5.298118222833274,380.9999999999999,243.06606469293257,299028.0144940263,0.43386243386243384,0.5403576450216526,29,30,
3828.0,4.141523235638365,594.9999999999999,273.48734921390627,334962.7340707673,0.4417989417989418,0.5521519508394878,24,21,
5236.0,5.195309654513001,371.0000000000001,284.4811482177427,360132.9931343455,0.4964726631393298,0.4482904938132261,30,29,
5680.0,5.55213244280669,336.60000000000014,279.51819014278686,353379.40191243775,0.47530864197530864,0.45331878410110893,27,32,
3976.0,4.2708680455158605,583.4,283.764363614986,350176.55725890776,0.4294532627865961,0.5318109387147114,23,22,
5236.0,5.161740351683575,329.0000000000001,288.41355880917354,365193.10819902056,0.4991181657848324,0.4474343864063416,30,29,
5828.0,5.67950615991566,322.00000000000017,290.5599853443578,368834.1771700027,0.42857142857142855,0.4377051826213774,26,33,
3764.0,4.145946843144578,629.2000000000003,308.3037201259502,384931.10366777034,0.42239858906525574,0.49666952003572534,20,21,
3928.0,4.219710588237527,481.2,375.9518070613562,471772.06708529126,0.4603174603174603,0.4799206231793055,20,22,
4364.0,4.398015959105843,397.3999999999999,225.95009762602635,272891.3194653022,0.6164021164021164,0.5859715158994944,37,23,
4020.0,4.095049924071548,433.79999999999995,189.98661389713482,221124.4727131665,0.5590828924162258,0.6562953695213894,36,21,
